user_id,subject_id,is_proficient
283,74,1
283,133,1
283,206,1
283,44,1
283,155,1
283,203,1
283,194,1
283,196,1
283,337,0
284,0,0
284,1,0
284,8,0
284,175,1
284,5,0
284,166,0
284,98,0
284,148,0
284,17,0
284,22,0
284,327,0
284,147,0
284,32,0
284,104,0
284,39,0
284,64,0
284,222,0
284,121,0
284,122,0
284,167,0
284,35,0
284,105,0
284,173,0
284,14,0
284,234,0
284,170,0
284,168,0
284,65,0
284,152,0
284,171,0
284,146,0
284,6,0
284,163,0
284,183,0
284,42,0
284,55,0
284,119,0
284,128,1
284,68,0
284,242,0
284,244,0
284,29,0
284,116,0
284,53,0
284,123,0
284,43,0
284,49,0
284,266,0
284,70,0
284,72,0
284,238,0
284,124,1
284,96,0
284,157,1
284,158,1
284,33,0
284,36,0
284,111,1
284,67,0
284,134,0
284,28,0
284,301,1
284,103,1
284,197,1
284,9,0
284,15,1
284,145,0
284,51,0
284,174,0
284,10,0
284,232,0
284,245,0
284,247,0
284,11,1
284,155,0
284,188,0
284,190,0
284,18,0
284,102,0
284,164,0
284,140,0
284,118,0
284,7,0
284,181,0
284,13,0
284,187,0
284,126,1
284,69,1
284,186,0
284,59,0
284,221,0
284,37,0
284,24,0
284,107,0
284,110,0
284,16,1
284,191,1
284,192,1
284,223,1
284,225,1
284,326,1
284,45,0
284,131,0
284,2,1
284,154,0
284,74,1
284,165,0
284,184,0
284,62,0
284,350,0
284,58,0
284,218,0
284,66,0
284,227,0
284,26,0
284,246,1
284,19,0
284,235,0
284,50,1
284,138,1
284,172,1
284,189,0
284,27,0
284,113,0
284,56,1
284,214,1
284,313,1
284,149,0
284,153,1
284,73,0
284,169,1
284,283,0
284,150,0
284,76,0
284,205,1
284,239,0
284,127,0
284,12,0
284,177,0
284,203,1
284,332,1
284,204,1
284,202,0
284,139,0
284,78,0
284,31,0
284,117,0
284,377,1
284,108,0
284,141,0
284,114,0
284,200,0
284,374,1
284,144,0
284,371,0
284,80,0
284,237,0
284,30,0
284,38,0
284,185,0
284,206,0
284,176,0
284,194,0
284,233,0
284,84,0
284,61,0
284,52,0
284,133,0
284,207,1
284,142,1
284,75,0
284,82,0
284,41,1
284,120,1
284,86,0
284,89,0
284,276,0
284,159,0
284,180,0
284,23,0
284,209,1
284,77,1
284,201,0
284,3,0
284,151,0
284,71,0
284,198,0
284,308,0
284,88,0
284,260,0
284,44,0
284,47,0
284,212,0
284,211,0
284,60,0
284,215,0
284,216,0
284,195,0
284,196,0
284,324,1
284,137,1
284,156,0
285,0,1
285,17,1
285,22,1
285,202,1
285,35,1
285,105,1
285,39,1
285,65,1
285,152,1
285,1,1
285,13,0
285,186,0
285,98,0
285,151,0
285,67,1
285,134,1
285,30,1
285,195,1
285,8,1
285,173,1
285,171,1
285,68,1
285,80,1
285,237,1
285,59,1
285,221,1
285,27,1
285,113,1
285,51,1
285,119,1
285,58,1
285,218,1
285,11,1
285,154,1
285,55,1
285,61,1
285,172,0
285,41,1
285,42,1
285,5,0
285,166,0
285,9,1
285,188,1
285,21,1
285,103,1
285,62,1
285,66,1
285,226,1
286,0,0
286,68,0
286,70,0
286,238,0
286,1,0
286,98,0
286,145,0
286,8,0
286,172,1
286,12,0
286,179,0
286,174,0
286,39,0
286,43,0
286,123,0
286,2,0
286,53,0
286,3,0
286,96,0
286,17,0
286,32,1
286,104,0
286,382,1
286,33,0
286,14,0
286,184,0
286,22,0
286,206,0
286,6,0
286,164,0
286,245,0
286,368,0
286,60,0
286,221,0
286,306,0
286,62,0
287,0,0
287,39,0
287,67,0
287,133,0
287,17,1
287,35,0
287,105,1
287,1,0
287,68,1
287,98,0
287,146,0
287,148,1
287,245,1
287,247,1
287,40,0
287,214,1
287,18,0
287,102,0
287,78,1
287,2,1
287,6,0
287,164,0
287,86,0
287,99,0
287,279,0
287,42,1
287,51,0
287,119,0
287,128,0
287,45,0
287,132,0
287,65,1
287,152,1
287,246,1
287,29,0
287,116,0
287,27,1
287,112,1
287,281,0
287,13,1
287,186,1
287,12,0
287,177,0
287,106,0
287,96,0
287,157,0
287,44,1
287,232,1
287,233,0
287,28,1
287,162,0
287,8,0
287,168,1
287,126,0
287,30,0
287,194,1
287,170,1
287,56,1
287,49,1
287,266,1
287,20,0
287,103,0
287,198,1
287,308,1
287,129,1
287,31,0
287,104,0
287,62,0
287,221,0
287,140,1
287,76,1
287,242,1
287,151,1
287,58,0
287,219,0
287,163,0
287,147,1
287,23,1
287,210,1
287,121,0
287,122,0
287,66,0
287,342,0
287,14,0
287,234,0
287,3,0
287,26,1
287,107,1
287,145,0
287,88,0
287,260,0
287,9,0
287,190,0
287,53,1
287,123,0
287,22,0
287,202,0
287,269,0
287,176,0
287,134,0
287,201,0
287,15,0
287,19,0
287,117,0
287,32,0
287,311,1
287,150,0
287,283,1
287,7,0
287,181,0
287,179,0
287,82,0
287,156,0
287,169,0
287,171,0
287,80,0
287,237,0
287,149,0
287,172,0
287,115,0
287,235,1
287,144,1
287,125,1
287,173,0
287,299,0
287,184,0
287,41,0
287,71,0
287,238,0
287,240,0
287,183,0
287,69,1
287,10,1
287,38,0
287,301,1
287,226,0
287,11,0
287,153,0
287,350,0
287,189,0
287,180,1
287,43,0
287,355,1
287,25,1
287,218,1
287,154,0
287,57,1
287,61,1
287,215,0
287,5,1
287,316,1
287,59,0
287,373,0
287,72,1
287,21,0
287,4,0
287,160,0
287,47,0
287,212,0
287,216,0
287,206,1
287,205,1
287,188,1
287,203,0
287,195,1
287,196,1
287,55,1
287,139,0
287,158,1
287,337,1
287,75,1
287,64,0
287,223,0
288,0,1
288,39,1
288,65,1
288,152,1
288,68,1
288,73,1
288,242,1
288,1,0
288,7,0
288,180,0
288,42,1
288,44,1
288,17,1
288,32,1
288,104,1
288,13,0
288,187,0
288,326,0
288,46,1
288,67,0
288,134,0
288,64,0
288,222,0
288,98,0
288,145,0
288,146,0
288,53,1
288,123,1
288,312,1
288,5,1
288,167,1
288,23,1
288,36,1
288,110,1
288,209,1
288,144,0
288,4,1
288,8,1
288,160,1
288,168,1
288,169,1
289,0,0
289,1,0
289,16,0
289,191,0
289,17,1
289,35,1
289,105,1
289,39,1
289,51,1
289,119,1
289,23,0
289,298,0
289,68,0
289,80,0
289,237,0
289,67,1
289,134,1
289,11,0
289,154,0
289,209,0
289,62,0
289,221,0
289,42,1
289,283,1
289,236,0
289,86,0
289,91,0
289,286,0
289,44,1
289,30,1
289,32,1
289,38,1
289,104,1
289,79,0
289,245,0
289,98,0
289,145,0
289,9,0
289,188,0
289,50,1
289,138,1
289,193,0
289,133,0
289,128,0
289,65,0
289,152,0
289,29,1
289,117,1
289,238,0
289,241,0
289,146,0
289,153,0
289,88,0
289,259,0
289,59,0
289,150,0
290,0,1
290,1,1
290,5,1
290,165,0
290,9,1
290,188,1
290,11,1
290,155,1
290,17,1
290,22,1
290,202,1
290,12,1
290,176,0
290,8,1
290,168,0
290,35,1
290,105,1
290,98,1
290,147,1
290,232,1
290,233,1
290,16,0
290,191,0
290,192,1
290,68,1
290,78,0
290,245,1
290,13,1
290,187,1
290,205,1
290,6,1
290,164,1
290,76,1
290,242,1
290,39,1
290,42,1
290,51,1
290,119,1
290,128,0
290,14,0
290,183,0
290,45,1
290,132,1
290,65,1
290,152,1
290,162,1
290,32,1
290,104,1
290,120,1
290,27,1
290,112,1
290,50,0
290,138,1
290,123,1
290,124,1
290,29,0
290,116,1
290,49,0
290,204,1
290,269,0
290,84,1
290,86,0
290,99,0
290,281,0
290,82,1
290,96,1
290,157,1
290,44,0
290,28,0
290,67,0
290,134,0
290,150,1
290,145,1
290,18,1
290,30,0
290,102,0
290,194,0
290,77,1
290,103,0
290,199,0
290,166,1
290,163,1
290,234,1
290,48,0
290,215,1
290,283,1
290,178,1
290,198,0
290,308,0
290,24,1
290,36,0
290,107,1
290,110,0
290,151,1
290,126,1
290,23,1
290,210,1
290,179,1
290,121,0
290,122,1
290,186,1
290,62,1
290,66,1
290,221,1
290,342,1
290,31,1
290,106,1
290,3,1
290,177,1
290,37,1
290,158,1
290,26,0
290,146,0
290,43,1
290,169,0
290,227,1
290,74,1
290,2,1
290,371,1
290,144,0
290,113,1
290,56,1
290,214,1
290,73,0
290,159,1
290,53,0
290,154,1
290,47,1
290,213,0
290,190,0
290,125,0
290,216,1
290,139,1
290,131,1
290,149,0
290,46,1
290,189,1
290,19,0
290,201,1
290,75,1
290,15,1
290,108,1
290,244,0
290,79,1
290,195,0
290,266,0
290,156,1
290,59,0
290,208,1
290,21,0
290,55,0
290,64,1
290,222,1
290,313,1
290,173,0
290,209,1
290,7,1
290,181,0
290,268,1
290,38,0
290,180,1
290,250,0
290,374,0
290,10,1
290,203,1
290,300,1
290,118,1
290,299,0
290,247,1
290,185,0
290,238,1
290,240,0
290,57,1
290,69,1
290,80,1
290,237,1
290,153,1
290,61,1
290,174,1
290,246,0
290,355,1
290,58,0
290,218,0
290,127,1
290,200,1
290,316,0
290,171,0
290,167,1
290,41,1
290,54,0
290,117,0
290,175,1
290,4,1
290,160,1
290,25,1
290,235,0
290,279,1
290,280,1
290,137,0
290,212,1
290,184,0
290,206,1
290,196,0
290,337,0
290,223,0
291,0,1
291,1,1
291,5,1
291,165,1
291,68,1
291,245,1
291,246,1
291,98,1
291,149,1
291,12,1
291,177,1
291,166,1
291,8,1
291,172,1
291,174,1
291,6,1
291,164,1
291,147,1
291,39,1
291,64,1
291,222,1
291,7,1
291,180,1
291,167,1
291,17,1
291,32,1
291,104,1
291,145,1
291,173,1
291,14,1
291,234,1
291,86,1
291,99,1
291,282,1
291,76,1
291,242,1
291,170,0
291,65,1
291,141,1
291,146,1
291,163,1
291,183,0
291,22,1
291,202,1
291,247,1
291,139,1
291,223,1
291,171,1
291,11,1
291,155,0
291,49,1
291,266,1
291,119,1
291,120,1
291,121,1
291,359,1
291,123,1
291,124,1
291,96,1
291,157,1
291,158,1
291,206,1
291,169,1
291,151,1
291,53,1
291,28,1
291,105,1
291,301,0
291,150,1
291,37,1
291,69,1
291,238,1
291,103,1
291,197,1
291,84,1
291,51,0
291,42,1
291,283,1
291,13,1
291,187,0
291,46,0
291,153,1
291,152,1
291,312,0
291,48,1
291,215,1
291,178,1
291,156,1
291,244,1
291,18,1
291,102,1
291,9,1
291,15,1
291,181,1
291,31,1
291,45,1
291,129,1
291,186,1
291,50,1
291,137,1
291,67,1
291,133,1
291,24,1
291,36,1
291,107,1
291,110,1
291,179,1
291,55,1
291,16,1
291,191,1
291,192,1
291,29,1
291,116,1
291,43,1
291,193,1
291,204,1
291,225,0
291,326,1
291,60,0
291,221,1
291,122,0
291,30,1
291,194,1
291,58,1
291,218,1
291,127,1
291,54,1
291,74,0
291,176,1
291,184,1
291,73,1
291,78,1
291,219,0
291,175,1
291,188,1
291,189,1
291,66,0
291,227,1
291,314,1
291,59,1
291,19,1
291,57,0
291,138,1
291,27,1
291,113,1
291,154,1
291,350,1
291,56,0
291,214,0
291,313,0
291,108,1
291,38,0
291,47,1
291,212,1
291,33,1
291,35,1
291,23,1
291,209,1
291,62,1
291,128,1
291,198,0
291,308,0
291,88,0
291,259,0
291,262,1
291,44,1
291,70,1
291,79,0
291,134,1
291,239,1
291,342,0
291,190,1
291,10,1
291,232,1
291,203,0
291,205,0
291,300,0
291,332,1
291,162,1
291,372,0
291,118,1
291,142,1
291,144,1
291,148,1
291,211,1
291,213,1
291,126,1
291,61,0
291,168,1
291,200,1
291,233,1
291,80,1
291,236,1
291,114,1
291,270,1
291,371,1
291,237,1
291,20,1
291,365,1
291,131,1
291,216,1
291,111,1
291,182,0
291,2,1
291,89,1
291,276,1
291,159,1
291,195,1
291,3,1
291,125,1
291,199,1
291,130,0
291,373,0
291,112,1
291,41,1
291,83,0
291,21,1
291,115,0
291,71,1
291,268,1
291,324,1
292,0,1
292,1,1
292,8,1
292,175,1
292,172,1
292,174,0
292,39,1
292,64,1
292,222,1
292,98,1
292,145,0
292,14,0
292,183,0
292,17,1
292,198,1
292,308,1
292,42,1
292,55,1
292,119,1
292,128,1
292,151,1
292,68,1
292,72,0
292,242,1
292,171,1
292,51,1
292,58,1
292,120,1
292,219,1
292,33,1
292,104,1
292,67,1
292,134,0
292,30,1
292,38,1
292,147,1
292,245,0
292,247,1
292,9,1
292,190,1
292,7,1
292,180,1
292,146,1
292,69,0
292,238,0
292,73,1
292,50,1
292,137,1
292,12,1
292,179,1
292,283,1
292,16,1
292,193,1
292,2,1
292,127,0
292,11,0
292,154,1
292,78,0
292,62,1
292,221,1
292,26,1
292,107,1
292,102,0
292,235,0
292,138,1
292,57,0
292,215,0
292,168,0
292,32,1
292,189,1
292,108,1
292,6,0
292,164,0
292,313,0
292,153,0
292,43,1
292,123,1
292,65,1
292,139,1
292,244,1
292,194,1
292,22,1
292,205,1
292,203,1
292,23,1
292,211,1
292,121,1
292,122,1
292,173,1
292,45,1
292,131,1
292,27,1
292,114,1
292,49,1
292,270,1
292,18,1
292,181,0
292,60,1
292,185,1
292,387,1
292,195,1
292,188,1
292,371,0
292,13,0
292,186,0
292,350,1
292,377,1
292,29,1
292,116,1
292,75,1
292,76,1
292,223,1
292,125,1
292,86,0
292,88,0
292,260,0
292,112,1
292,59,1
292,47,1
292,212,1
292,266,1
292,48,1
292,217,1
292,133,1
292,113,0
293,0,1
293,1,1
293,5,1
293,165,0
293,9,1
293,188,1
293,96,1
293,156,1
293,7,1
293,312,1
293,17,1
293,22,1
293,202,1
293,8,1
293,168,1
293,35,1
293,105,1
293,68,1
293,70,0
293,238,1
293,98,1
293,146,1
293,148,0
293,245,1
293,247,0
293,166,1
293,78,1
293,205,1
293,6,1
293,164,1
293,33,0
293,104,1
293,86,0
293,99,1
293,279,1
293,39,1
293,45,1
293,132,1
293,30,1
293,194,1
293,162,1
293,11,0
293,155,0
293,174,1
293,32,1
293,83,1
293,242,1
293,106,1
293,67,0
293,134,0
293,145,0
293,87,0
293,97,0
293,18,1
293,102,1
293,64,1
293,223,1
293,56,0
293,214,0
293,29,1
293,116,1
293,49,1
293,266,1
293,42,0
293,128,0
293,62,1
293,221,1
293,151,1
293,58,1
293,219,1
293,163,0
293,147,1
293,222,1
293,121,0
293,122,1
293,14,1
293,234,0
293,12,1
293,177,1
293,180,1
293,350,1
293,169,1
293,2,0
293,371,1
293,24,0
293,36,0
293,107,0
293,110,0
293,47,0
293,213,1
293,190,0
293,65,1
293,139,1
293,149,1
293,158,1
293,28,0
293,131,1
293,269,1
293,150,0
293,201,1
293,71,1
293,79,1
293,195,1
293,130,1
293,117,1
293,59,0
293,178,1
293,19,1
293,126,0
293,179,0
293,204,1
293,374,0
293,172,1
293,16,0
293,192,0
293,27,1
293,115,1
293,46,1
293,129,1
293,235,1
293,53,1
293,123,1
293,124,1
293,185,1
293,372,1
293,10,1
293,232,1
293,80,1
293,237,1
293,66,0
293,226,0
293,113,1
293,43,1
293,207,1
293,173,0
293,25,1
293,69,1
293,218,1
293,200,1
293,181,0
293,152,1
293,31,1
293,15,1
293,119,0
293,120,0
293,283,0
293,76,1
293,38,1
293,183,0
293,41,0
293,240,1
293,54,0
293,250,0
293,157,1
293,189,1
293,51,1
293,142,0
293,112,1
293,23,1
293,208,1
293,4,1
293,160,1
293,212,0
293,215,0
293,216,0
293,127,1
293,206,1
293,203,1
293,125,0
293,21,0
293,103,0
293,176,1
293,239,0
293,299,1
293,3,1
293,72,0
293,118,0
294,0,1
294,1,1
294,9,0
294,190,1
294,8,1
294,168,1
294,68,1
294,85,0
294,242,1
294,13,1
294,187,1
294,171,0
294,5,0
294,167,0
294,39,1
294,50,0
294,138,1
294,84,0
294,12,1
294,176,1
294,67,1
294,134,1
294,98,1
294,147,1
294,145,0
294,245,1
294,247,1
294,48,1
294,215,1
294,64,1
294,222,1
294,82,1
294,42,1
294,283,1
294,43,1
294,123,1
294,17,1
294,27,1
294,113,1
294,56,1
294,214,1
294,65,1
294,152,1
294,146,1
294,177,1
294,216,1
294,6,1
294,163,1
294,57,0
294,149,0
294,20,1
294,103,1
294,350,1
294,175,1
294,179,1
294,52,1
294,121,0
294,173,1
294,16,0
294,191,0
294,55,0
294,119,1
294,128,0
294,18,1
294,102,0
294,49,1
294,266,1
294,11,0
294,155,0
294,244,1
294,29,1
294,116,0
294,144,1
294,127,1
294,122,0
294,313,0
294,189,0
294,22,1
294,202,1
294,30,1
294,195,1
294,196,1
294,169,0
294,15,0
294,58,0
294,220,0
294,141,0
294,70,1
294,238,1
294,71,1
294,76,1
294,2,1
294,53,0
294,45,1
294,130,1
294,33,1
294,104,1
294,186,1
294,44,1
294,166,1
294,198,0
294,310,1
294,28,0
294,105,0
294,32,0
294,235,0
294,31,1
294,250,1
294,36,1
294,110,1
294,60,0
294,221,0
294,174,1
294,23,1
294,209,0
294,7,1
294,180,1
294,207,1
294,74,1
294,51,1
294,21,1
294,78,1
294,164,1
294,328,1
294,337,1
294,124,1
294,360,1
294,307,0
294,117,1
294,369,0
294,137,0
295,0,1
295,1,1
295,8,1
295,175,1
295,12,1
295,177,1
295,98,1
295,147,1
295,39,1
295,65,1
295,139,1
295,17,1
295,32,1
295,104,1
295,178,1
295,68,1
295,76,1
295,242,1
295,198,1
295,308,1
295,245,1
295,247,0
295,244,1
295,29,1
295,116,1
295,171,0
295,173,1
295,72,1
295,119,1
295,120,1
295,96,1
295,157,1
295,158,1
295,51,1
295,55,1
295,58,1
295,219,1
295,33,1
295,7,1
295,180,0
295,22,1
295,206,1
295,151,1
295,67,1
295,134,1
295,28,1
295,105,1
295,121,0
295,301,0
295,150,1
295,37,0
295,64,1
295,222,1
295,42,1
295,46,1
295,146,1
295,140,1
295,181,1
295,30,1
295,194,1
295,149,0
295,14,1
295,234,1
295,13,1
295,186,1
295,3,1
295,59,1
295,221,0
295,145,0
295,24,1
295,36,1
295,107,0
295,110,1
295,43,1
295,123,1
295,223,1
295,73,1
295,62,0
295,159,1
295,53,1
295,11,1
295,154,1
295,5,1
295,165,0
295,204,1
295,102,1
295,235,1
295,50,1
295,138,1
295,57,0
295,215,0
295,9,1
295,189,1
295,27,1
295,113,1
295,350,1
295,56,1
295,214,1
295,313,1
295,75,1
295,6,1
295,164,1
295,47,1
295,212,1
295,35,1
295,23,1
295,208,1
295,202,1
295,166,1
295,174,1
295,152,1
295,167,1
295,49,1
295,266,1
295,10,1
295,232,1
295,163,1
295,203,1
295,205,1
295,300,1
295,176,1
295,112,1
295,122,1
295,128,0
295,168,1
295,45,1
295,131,1
295,126,1
295,114,1
295,200,1
295,218,1
295,283,1
295,185,1
295,66,1
295,227,1
295,108,0
295,216,1
295,169,0
295,148,0
295,38,1
295,195,0
295,371,0
295,377,1
295,127,1
295,141,0
295,86,0
295,99,0
295,279,0
295,190,1
295,137,1
295,125,1
295,31,1
295,183,1
295,44,1
295,78,1
295,211,1
295,133,1
296,0,1
296,1,1
296,9,1
296,190,0
296,8,1
296,172,0
296,17,1
296,32,1
296,104,1
296,68,1
296,85,1
296,242,1
296,14,1
296,184,1
296,13,1
296,187,1
296,371,1
296,173,1
296,29,1
296,116,1
296,39,1
296,65,1
296,96,1
296,139,1
296,159,1
296,84,1
296,11,1
296,153,1
296,98,1
296,145,1
296,147,1
296,48,1
296,215,1
296,64,0
296,222,0
296,67,1
296,133,1
296,82,0
296,42,1
296,283,1
296,43,1
296,123,1
296,74,1
296,151,1
296,27,0
296,113,0
296,56,0
296,214,0
296,156,1
296,134,1
296,183,1
296,146,1
296,50,1
296,338,1
296,168,1
296,12,1
296,177,1
296,57,1
296,350,0
296,175,1
296,179,1
296,45,1
296,129,1
296,16,1
296,191,1
296,55,0
296,119,0
296,128,0
296,155,1
296,28,0
296,105,0
296,174,1
296,244,1
296,150,1
296,53,1
296,10,1
296,232,1
296,144,1
296,30,1
296,194,1
296,127,0
296,121,1
296,122,1
296,72,1
296,6,1
296,163,1
296,189,1
296,22,1
296,202,1
296,245,1
296,250,1
296,195,1
296,196,1
296,176,1
296,169,1
296,47,0
296,212,0
296,15,1
296,58,1
296,220,1
296,78,1
296,149,1
296,31,1
296,225,1
296,141,1
296,61,1
296,221,0
296,70,1
296,238,1
296,71,1
296,76,1
296,2,0
296,33,1
296,152,1
296,186,1
296,62,0
296,66,0
296,227,0
296,83,0
296,239,0
296,44,1
296,18,1
296,102,1
296,69,1
296,5,1
296,166,1
296,206,1
296,164,1
296,73,1
296,240,1
296,235,1
296,36,1
296,110,1
296,41,1
296,142,1
296,233,1
296,7,1
296,180,1
296,207,1
296,23,0
296,209,0
296,51,0
296,60,0
296,21,1
296,103,1
296,328,1
296,49,1
296,337,1
296,198,0
296,307,0
296,117,0
296,3,1
297,0,1
297,1,1
297,8,1
297,172,1
297,17,1
297,32,1
297,104,1
297,13,1
297,187,1
297,171,1
297,14,1
297,371,1
297,173,1
297,98,1
297,145,1
297,5,1
297,167,1
297,39,1
297,65,1
297,96,0
297,139,1
297,159,0
297,50,0
297,138,0
297,11,1
297,153,1
297,12,1
297,176,1
297,185,1
297,29,1
297,116,1
297,62,1
297,221,1
297,147,1
297,68,1
297,245,1
297,247,1
297,64,1
297,222,1
297,67,1
297,133,1
297,42,1
297,283,0
297,74,1
297,242,1
297,151,1
297,27,1
297,113,1
297,56,1
297,214,1
297,152,1
297,156,0
297,134,1
297,43,1
297,123,1
297,183,1
297,146,1
297,30,1
297,194,1
297,177,1
297,126,0
297,215,0
297,216,0
297,338,1
297,168,1
297,6,1
297,163,1
297,149,1
297,20,1
297,103,1
297,350,1
297,16,1
297,193,1
297,175,1
297,179,1
297,313,1
297,45,1
297,129,1
297,191,1
297,55,1
297,119,1
297,128,1
297,9,1
297,15,1
297,49,1
297,266,1
297,155,1
297,85,1
297,244,1
297,150,1
297,53,1
297,144,1
297,127,1
297,121,1
297,122,0
297,72,0
297,190,0
297,189,1
297,250,0
297,169,0
297,58,1
297,220,1
297,316,1
297,10,1
297,232,1
297,31,1
297,225,1
297,141,1
297,61,1
297,382,1
297,51,1
297,2,0
297,33,1
297,184,1
297,66,0
297,227,0
297,44,1
297,18,1
297,102,1
297,47,1
297,212,1
297,166,0
297,22,1
297,206,1
297,73,1
297,164,1
297,238,1
297,240,1
297,368,0
297,57,0
297,174,1
297,41,1
297,157,0
297,142,1
297,23,1
297,209,0
297,7,0
297,180,0
297,306,1
297,207,1
297,80,1
297,236,1
297,54,1
297,82,1
297,60,1
297,21,1
297,78,1
297,328,1
297,337,1
297,36,1
297,332,1
297,117,1
297,369,1
297,137,0
298,0,1
298,39,1
298,65,1
298,152,1
298,68,1
298,73,1
298,242,1
298,17,0
298,32,0
298,104,0
298,72,1
298,23,0
298,208,0
298,1,1
298,98,1
298,147,1
298,13,1
298,187,1
298,326,1
298,67,0
298,134,0
298,64,1
298,222,1
298,121,1
298,122,1
298,145,1
298,146,1
298,7,1
298,312,1
298,5,1
298,167,1
298,80,1
298,236,1
298,144,1
298,139,1
298,8,1
298,169,1
299,0,1
299,1,1
299,5,1
299,165,0
299,98,1
299,149,0
299,8,0
299,175,1
299,11,0
299,155,0
299,166,1
299,12,1
299,176,1
299,145,0
299,148,1
299,17,0
299,22,0
299,205,0
299,39,1
299,64,0
299,222,0
299,65,0
299,139,1
299,7,0
299,180,1
299,35,1
299,105,1
299,68,1
299,69,0
299,238,0
299,173,1
299,86,0
299,99,1
299,282,1
299,146,1
299,6,1
299,163,0
299,245,1
299,247,1
299,223,0
299,72,1
299,242,1
299,32,1
299,104,1
299,119,0
299,120,0
299,202,1
299,121,1
299,359,1
299,14,0
299,184,1
299,43,1
299,123,1
299,33,0
299,51,1
299,96,0
299,157,1
299,169,0
299,28,0
299,53,0
299,301,1
299,150,1
299,103,0
299,197,0
299,42,1
299,283,0
299,46,1
299,153,0
299,147,1
299,67,1
299,134,0
299,9,0
299,188,0
299,190,0
299,234,0
299,48,1
299,215,0
299,178,1
299,151,0
299,179,0
299,156,0
299,244,0
299,29,1
299,117,0
299,15,1
299,116,1
299,118,0
299,13,1
299,187,1
299,126,1
299,313,1
299,200,0
299,186,1
299,3,1
299,152,0
299,174,0
299,158,0
299,16,1
299,191,1
299,192,0
299,30,1
299,195,0
299,193,1
299,24,0
299,36,0
299,107,0
299,110,0
299,62,1
299,221,1
299,204,0
299,159,0
299,122,1
299,194,1
299,10,1
299,232,1
299,124,1
299,74,1
299,47,0
299,212,0
299,302,1
299,303,1
299,304,1
299,370,1
299,171,0
299,73,1
299,78,1
299,58,0
299,219,1
299,18,0
299,102,0
299,164,1
299,189,0
299,59,1
299,19,1
299,235,0
299,56,1
299,214,1
299,38,1
299,60,0
299,23,0
299,209,0
299,44,0
299,208,0
299,350,1
299,88,0
299,259,0
299,262,0
299,55,0
299,167,1
299,71,0
299,76,0
299,49,0
299,268,0
299,239,0
299,2,1
299,266,0
299,177,1
299,332,1
299,162,1
299,125,1
299,142,1
299,66,1
299,227,1
299,37,1
299,211,1
299,168,1
299,213,0
299,61,0
299,70,1
299,371,0
299,80,0
299,237,0
299,201,0
299,218,0
299,133,1
299,181,0
299,198,0
299,308,0
299,108,0
299,216,0
299,170,0
299,199,1
299,374,0
299,127,1
299,77,1
299,50,0
299,137,0
299,183,0
299,45,1
299,130,1
299,131,1
299,83,1
299,141,0
299,27,0
299,113,0
299,128,0
299,41,1
300,0,1
300,1,1
300,98,1
300,149,1
300,8,1
300,175,0
300,12,1
300,177,1
300,5,1
300,166,0
300,176,1
300,145,1
300,172,1
300,174,1
300,6,1
300,164,1
300,39,1
300,65,1
300,139,1
300,7,0
300,180,0
300,147,1
300,167,1
300,68,1
300,69,1
300,238,1
300,17,1
300,49,1
300,266,1
300,178,1
300,173,1
300,14,1
300,234,1
300,86,1
300,99,1
300,282,1
300,165,1
300,76,0
300,242,1
300,170,1
300,25,1
300,107,1
300,198,0
300,308,0
300,168,1
300,43,1
300,123,1
300,152,1
300,141,1
300,146,1
300,163,1
300,183,1
300,22,1
300,202,1
300,64,1
300,223,1
300,33,1
300,104,1
300,42,1
300,128,1
300,16,1
300,191,1
300,72,1
300,11,1
300,155,1
300,32,1
300,35,1
300,105,1
300,171,1
300,184,1
300,206,1
300,151,1
300,28,1
300,23,1
300,298,1
300,53,1
300,245,1
300,247,1
300,121,1
300,301,1
300,80,1
300,237,1
300,103,1
300,197,1
300,51,1
300,119,1
300,283,1
300,30,1
300,38,1
300,13,1
300,187,1
300,46,0
300,153,1
300,9,1
300,188,1
300,190,1
300,312,0
300,48,1
300,215,1
300,96,1
300,156,1
300,244,1
300,18,1
300,102,1
300,29,1
300,117,1
300,150,1
300,140,1
300,15,1
300,116,1
300,118,1
300,31,1
300,313,1
300,186,1
300,67,1
300,134,1
300,133,0
300,37,1
300,157,1
300,158,1
300,179,1
300,55,1
300,192,1
300,193,0
300,62,1
300,221,1
300,24,1
300,225,1
300,326,1
300,45,1
300,131,1
300,122,1
300,194,0
300,58,1
300,218,1
300,154,0
300,127,1
300,54,1
300,74,1
300,73,1
300,78,1
300,219,1
300,222,1
300,3,1
300,189,1
300,162,1
300,204,1
300,66,1
300,227,1
300,26,1
300,314,1
300,59,1
300,19,1
300,235,1
300,57,1
300,350,1
300,108,1
300,47,1
300,212,1
300,209,1
300,41,0
300,208,1
300,144,1
300,236,0
300,169,1
300,142,1
300,199,1
300,71,0
300,268,1
300,70,0
300,79,1
300,239,1
300,2,1
300,195,1
300,196,1
300,203,1
300,205,1
300,300,1
300,36,1
300,332,1
300,372,1
300,125,0
300,10,1
300,232,1
300,211,1
300,50,1
300,138,1
300,213,1
300,110,1
300,126,1
300,233,1
300,27,1
300,114,1
300,56,1
300,214,1
300,270,1
300,200,1
300,365,1
300,60,1
300,216,1
300,111,1
300,148,0
300,84,1
300,61,1
300,181,0
300,182,1
300,159,1
300,241,0
300,137,0
